Time,frame,Class_name,box,Conf
2023-08-01 15:22:37,425,stain,"[499.40362548828125, 433.27056884765625, 512.20849609375, 451.6968078613281]",0.41084468364715576
2023-08-01 15:22:37,425,stain,"[238.23965454101562, 171.1090087890625, 252.4636688232422, 240.19808959960938]",0.33917078375816345
2023-08-01 15:22:37,425,stain,"[204.20054626464844, 407.0444030761719, 348.24267578125, 473.8381042480469]",0.33558109402656555
2023-08-01 15:22:37,425,stain,"[497.1824951171875, 432.7897033691406, 510.3431701660156, 451.09197998046875]",0.3072199523448944
2023-08-01 15:22:38,426,stain,"[57.098289489746094, 159.62330627441406, 161.3953094482422, 229.3273468017578]",0.8762819766998291
2023-08-01 15:22:38,426,stain,"[433.5280456542969, 167.9702606201172, 630.083984375, 299.9444274902344]",0.8638235926628113
2023-08-01 15:22:38,426,stain,"[171.1267852783203, 318.5439453125, 208.6929931640625, 359.363525390625]",0.8199253678321838
2023-08-01 15:22:38,426,hole,"[0.0, 449.7169494628906, 17.99298858642578, 480.0]",0.6477251648902893
2023-08-01 15:22:38,426,stain,"[208.24464416503906, 193.07716369628906, 359.77752685546875, 249.3295135498047]",0.5861947536468506
2023-08-01 15:22:38,426,stain,"[498.9151306152344, 442.5438537597656, 509.4786376953125, 459.37322998046875]",0.5404539108276367
2023-08-01 15:22:38,427,stain,"[57.26274490356445, 166.4931640625, 159.6656951904297, 236.20127868652344]",0.8854619264602661
2023-08-01 15:22:38,427,stain,"[432.3532409667969, 174.21939086914062, 631.1343383789062, 310.27886962890625]",0.8671500086784363
2023-08-01 15:22:38,427,stain,"[169.2550048828125, 327.7416687011719, 208.46983337402344, 367.8337707519531]",0.8294183015823364
2023-08-01 15:22:39,427,stain,"[212.27398681640625, 204.3568878173828, 347.337890625, 256.85552978515625]",0.6421017050743103
2023-08-01 15:22:39,427,hole,"[0.308377206325531, 456.3006286621094, 15.223011016845703, 480.0]",0.6081894636154175
2023-08-01 15:22:39,427,stain,"[207.54244995117188, 219.54356384277344, 350.03466796875, 255.87205505371094]",0.49565067887306213
2023-08-01 15:22:39,427,stain,"[497.00299072265625, 450.1653747558594, 510.7454833984375, 468.7094421386719]",0.41697388887405396
2023-08-01 15:22:39,427,stain,"[237.39004516601562, 186.948486328125, 248.24229431152344, 253.53207397460938]",0.256947785615921
2023-08-01 15:22:40,428,stain,"[53.65431594848633, 173.4403076171875, 160.4736328125, 246.07412719726562]",0.8947653770446777
2023-08-01 15:22:40,428,stain,"[430.68798828125, 180.44187927246094, 630.4799194335938, 318.39111328125]",0.8742789626121521
2023-08-01 15:22:40,428,stain,"[212.6747589111328, 203.3065643310547, 354.7059326171875, 263.5344543457031]",0.827951967716217
2023-08-01 15:22:40,428,stain,"[168.4762420654297, 335.2099609375, 208.42910766601562, 377.6513671875]",0.8264264464378357
2023-08-01 15:22:40,428,stain,"[204.8893280029297, 228.6459503173828, 349.6405334472656, 259.8876953125]",0.36793941259384155
2023-08-01 15:22:40,428,stain,"[496.93408203125, 459.65679931640625, 509.4770812988281, 477.41748046875]",0.2974674105644226
2023-08-01 15:22:40,428,hole,"[0.15046340227127075, 469.82366943359375, 13.851398468017578, 480.0]",0.26090624928474426
2023-08-01 15:22:41,429,stain,"[52.05287170410156, 182.59503173828125, 157.74099731445312, 253.05087280273438]",0.9029070734977722
2023-08-01 15:22:41,429,stain,"[430.59600830078125, 190.7611846923828, 629.8036499023438, 325.1621398925781]",0.8658728003501892
2023-08-01 15:22:41,429,stain,"[169.28843688964844, 343.4435729980469, 207.412353515625, 382.44427490234375]",0.8454839587211609
2023-08-01 15:22:41,429,stain,"[206.93679809570312, 219.29393005371094, 349.4466552734375, 273.95709228515625]",0.7604301571846008
2023-08-01 15:22:41,430,stain,"[50.47246170043945, 186.54344177246094, 158.67721557617188, 260.6216735839844]",0.8952042460441589
2023-08-01 15:22:41,430,stain,"[429.13641357421875, 198.0233154296875, 627.5048217773438, 336.5594177246094]",0.8696199655532837
2023-08-01 15:22:41,430,stain,"[168.350830078125, 352.01446533203125, 206.5886993408203, 393.1556396484375]",0.8641940355300903
2023-08-01 15:22:41,430,stain,"[209.69615173339844, 219.76422119140625, 352.1532287597656, 280.47064208984375]",0.7890891432762146
2023-08-01 15:22:42,430,stain,"[198.91648864746094, 237.1492919921875, 349.8131408691406, 277.911865234375]",0.39386722445487976
2023-08-01 15:22:42,430,stain,"[233.9955596923828, 209.42608642578125, 246.09329223632812, 279.6770935058594]",0.38662320375442505
2023-08-01 15:22:42,431,stain,"[48.01826095581055, 196.4864044189453, 155.25567626953125, 268.75372314453125]",0.8932530283927917
2023-08-01 15:22:42,431,stain,"[427.2293395996094, 204.6525115966797, 627.0432739257812, 343.96661376953125]",0.879714846611023
2023-08-01 15:22:42,431,stain,"[168.14996337890625, 360.0478515625, 205.49368286132812, 400.141845703125]",0.8440589308738708
2023-08-01 15:22:42,431,stain,"[200.82534790039062, 227.98965454101562, 353.8927001953125, 292.24468994140625]",0.7588452696800232
2023-08-01 15:22:42,431,stain,"[243.4066162109375, 321.5057678222656, 276.5570068359375, 348.3142395019531]",0.3650513291358948
2023-08-01 15:22:42,431,stain,"[233.00360107421875, 217.97509765625, 245.07701110839844, 291.1717529296875]",0.32681578397750854
2023-08-01 15:22:43,432,stain,"[48.40498733520508, 204.41244506835938, 154.53501892089844, 276.15679931640625]",0.891563892364502
2023-08-01 15:22:43,432,stain,"[427.5301513671875, 212.51785278320312, 627.5028686523438, 349.0630187988281]",0.8660946488380432
2023-08-01 15:22:43,432,stain,"[167.26068115234375, 367.5884094238281, 205.21087646484375, 410.9383544921875]",0.8522998690605164
2023-08-01 15:22:43,432,stain,"[207.77114868164062, 241.27813720703125, 355.55633544921875, 298.29473876953125]",0.8209415078163147
2023-08-01 15:22:44,433,stain,"[47.672996520996094, 209.32589721679688, 151.96136474609375, 282.3333435058594]",0.8802869319915771
2023-08-01 15:22:44,433,stain,"[428.65582275390625, 220.44178771972656, 630.58349609375, 359.2362976074219]",0.8788328170776367
2023-08-01 15:22:44,433,stain,"[165.81820678710938, 376.7178649902344, 203.22984313964844, 415.1408996582031]",0.8731708526611328
2023-08-01 15:22:44,433,stain,"[202.1212615966797, 242.98947143554688, 355.5205993652344, 306.5209655761719]",0.8110561966896057
2023-08-01 15:22:44,433,stain,"[194.3479766845703, 265.39276123046875, 359.0760498046875, 299.5794677734375]",0.4899301826953888
2023-08-01 15:22:45,434,stain,"[47.69670104980469, 217.27774047851562, 150.96202087402344, 291.0802001953125]",0.8904054760932922
2023-08-01 15:22:45,434,stain,"[424.42181396484375, 225.8048553466797, 629.9766845703125, 368.1753234863281]",0.8892866373062134
2023-08-01 15:22:45,434,stain,"[164.61257934570312, 383.0059509277344, 202.2578125, 423.16473388671875]",0.8368657231330872
2023-08-01 15:22:45,434,stain,"[197.63165283203125, 245.8164520263672, 356.8961486816406, 313.7920227050781]",0.8239006400108337
2023-08-01 15:22:45,434,stain,"[248.4357452392578, 345.5718688964844, 280.8329162597656, 368.8001708984375]",0.3269886374473572
2023-08-01 15:22:46,435,stain,"[425.0768127441406, 232.3406524658203, 630.6683959960938, 372.62640380859375]",0.8881831169128418
2023-08-01 15:22:46,435,stain,"[44.536861419677734, 221.72828674316406, 153.3343048095703, 295.8168029785156]",0.874485969543457
2023-08-01 15:22:46,435,stain,"[164.62985229492188, 390.32659912109375, 203.16787719726562, 430.3932800292969]",0.8716370463371277
2023-08-01 15:22:46,435,stain,"[201.94403076171875, 248.26658630371094, 359.17572021484375, 322.5872802734375]",0.8038272261619568
2023-08-01 15:22:47,436,stain,"[426.4344482421875, 239.50473022460938, 631.0947875976562, 380.9938659667969]",0.88646399974823
2023-08-01 15:22:47,436,stain,"[43.682064056396484, 229.056640625, 148.35301208496094, 303.7459411621094]",0.8857688903808594
2023-08-01 15:22:47,436,stain,"[164.7964324951172, 396.8273620605469, 200.0009002685547, 438.3431091308594]",0.8380069732666016
2023-08-01 15:22:47,436,stain,"[193.22372436523438, 254.1615753173828, 359.496826171875, 325.9987487792969]",0.769654393196106
2023-08-01 15:22:47,436,stain,"[180.43014526367188, 258.847900390625, 244.4051513671875, 328.1090087890625]",0.289595365524292
2023-08-01 15:22:47,436,stain,"[226.32940673828125, 254.4564971923828, 243.7460174560547, 327.3722229003906]",0.28039994835853577
2023-08-01 15:22:47,437,stain,"[425.2143859863281, 246.69654846191406, 630.5210571289062, 392.78363037109375]",0.8996156454086304
2023-08-01 15:22:47,437,stain,"[43.161094665527344, 234.990478515625, 153.95526123046875, 310.5055236816406]",0.8890382051467896
2023-08-01 15:22:48,437,stain,"[164.9152374267578, 404.5006408691406, 200.6471405029297, 445.3505554199219]",0.8545632362365723
2023-08-01 15:22:48,437,stain,"[198.75901794433594, 266.2431640625, 367.4875793457031, 340.07720947265625]",0.7857584357261658
2023-08-01 15:22:48,437,stain,"[224.3830108642578, 261.03057861328125, 242.3300323486328, 337.5142517089844]",0.3020217716693878
2023-08-01 15:22:48,438,stain,"[426.28204345703125, 252.55291748046875, 630.331787109375, 396.5596008300781]",0.8919666409492493
2023-08-01 15:22:48,438,stain,"[41.17689895629883, 243.52529907226562, 150.57969665527344, 318.6945495605469]",0.8814446330070496
2023-08-01 15:22:48,438,stain,"[163.17189025878906, 412.6128234863281, 199.22210693359375, 454.690673828125]",0.849780797958374
2023-08-01 15:22:48,438,stain,"[194.0836181640625, 305.33111572265625, 374.574951171875, 347.4060363769531]",0.5347572565078735
2023-08-01 15:22:49,438,stain,"[225.41246032714844, 268.4036560058594, 242.14540100097656, 344.4102783203125]",0.4850449562072754
2023-08-01 15:22:49,439,stain,"[40.9811897277832, 246.7610321044922, 150.99288940429688, 325.0328063964844]",0.9031352400779724
2023-08-01 15:22:49,439,stain,"[424.26544189453125, 259.8699645996094, 626.8726806640625, 401.63543701171875]",0.8890771865844727
2023-08-01 15:22:49,439,stain,"[163.6488800048828, 418.7194519042969, 199.3710174560547, 460.38720703125]",0.8256224393844604
2023-08-01 15:22:49,439,stain,"[197.42835998535156, 289.8794860839844, 358.21868896484375, 352.0259094238281]",0.7376230955123901
2023-08-01 15:22:49,439,stain,"[223.02191162109375, 275.4197998046875, 240.8364715576172, 352.3063049316406]",0.4120822250843048
2023-08-01 15:22:50,440,stain,"[424.1273193359375, 271.8021545410156, 630.6537475585938, 414.53680419921875]",0.8952839970588684
2023-08-01 15:22:50,440,stain,"[39.426517486572266, 256.2928771972656, 149.1862030029297, 333.486572265625]",0.8914968371391296
2023-08-01 15:22:50,440,stain,"[163.1167449951172, 427.3908996582031, 198.59014892578125, 470.08245849609375]",0.8329342007637024
2023-08-01 15:22:50,440,stain,"[194.4886932373047, 293.44305419921875, 337.64251708984375, 360.4996032714844]",0.7423699498176575
2023-08-01 15:22:51,441,stain,"[39.74562454223633, 264.3218078613281, 147.6690216064453, 342.6230773925781]",0.8997557163238525
2023-08-01 15:22:51,441,stain,"[423.7474670410156, 276.56005859375, 630.4927978515625, 420.9984436035156]",0.8953658938407898
2023-08-01 15:22:51,441,stain,"[163.5581512451172, 434.4641418457031, 197.50265502929688, 473.9450378417969]",0.8382053971290588
2023-08-01 15:22:51,441,stain,"[193.60549926757812, 298.56256103515625, 351.0157165527344, 367.38525390625]",0.796771228313446
2023-08-01 15:22:52,442,stain,"[425.1622619628906, 282.49908447265625, 629.6845092773438, 425.7862548828125]",0.8936741352081299
2023-08-01 15:22:52,442,stain,"[38.26726150512695, 270.6441650390625, 144.6868438720703, 348.4326171875]",0.8890753388404846
2023-08-01 15:22:52,442,stain,"[163.27566528320312, 442.56744384765625, 197.97540283203125, 477.1441345214844]",0.8441492915153503
2023-08-01 15:22:52,442,stain,"[191.358642578125, 317.5527038574219, 351.4288330078125, 370.822021484375]",0.5988579988479614
2023-08-01 15:22:52,442,stain,"[183.97491455078125, 333.86383056640625, 361.2273254394531, 370.2086486816406]",0.3754490315914154
2023-08-01 15:22:52,442,stain,"[195.34457397460938, 301.7411193847656, 338.3637390136719, 373.0660400390625]",0.25177761912345886
2023-08-01 15:22:53,443,stain,"[38.330467224121094, 277.4936218261719, 143.7530975341797, 356.15814208984375]",0.9034773111343384
2023-08-01 15:22:53,443,stain,"[423.9811096191406, 294.7672424316406, 628.4522705078125, 438.54046630859375]",0.8953193426132202
2023-08-01 15:22:53,443,stain,"[195.02552795410156, 315.3695983886719, 349.2852783203125, 381.9392395019531]",0.8067829608917236
2023-08-01 15:22:53,443,stain,"[161.54116821289062, 451.7486267089844, 195.6680145263672, 478.9607238769531]",0.7664387822151184
2023-08-01 15:22:53,443,stain,"[195.06564331054688, 286.9223327636719, 367.2472229003906, 378.7880859375]",0.7399272918701172
2023-08-01 15:22:53,444,stain,"[422.5935363769531, 299.41455078125, 628.735107421875, 443.2211608886719]",0.8915214538574219
2023-08-01 15:22:54,444,stain,"[36.11520767211914, 283.1036376953125, 143.57176208496094, 364.1496887207031]",0.8896787166595459
2023-08-01 15:22:54,444,stain,"[198.02406311035156, 318.9214172363281, 345.4862365722656, 389.458740234375]",0.8005949854850769
2023-08-01 15:22:54,444,stain,"[163.1355743408203, 457.4318542480469, 194.46173095703125, 480.0]",0.7050036787986755
2023-08-01 15:22:54,444,stain,"[188.43450927734375, 346.68414306640625, 342.9373474121094, 377.7135314941406]",0.4286620616912842
2023-08-01 15:22:54,444,stain,"[221.56471252441406, 317.4791564941406, 235.7464141845703, 389.6209411621094]",0.3366507887840271
2023-08-01 15:22:54,445,stain,"[424.1204528808594, 305.2793273925781, 627.9076538085938, 452.0788879394531]",0.8942474722862244
2023-08-01 15:22:54,445,stain,"[34.58085250854492, 294.0345764160156, 139.11746215820312, 370.7137145996094]",0.8762744069099426
2023-08-01 15:22:55,445,stain,"[190.91705322265625, 335.3224792480469, 337.4076232910156, 400.3797607421875]",0.715410053730011
2023-08-01 15:22:55,445,stain,"[215.8974151611328, 324.41534423828125, 234.7649688720703, 398.1513671875]",0.4098219871520996
2023-08-01 15:22:55,446,stain,"[421.6905822753906, 317.53521728515625, 629.7810668945312, 464.930908203125]",0.8928697109222412
2023-08-01 15:22:55,446,stain,"[34.227684020996094, 300.4684753417969, 140.34207153320312, 379.3471374511719]",0.8840973973274231
2023-08-01 15:22:55,446,stain,"[188.20620727539062, 333.17041015625, 341.25885009765625, 404.6914978027344]",0.7786166071891785
2023-08-01 15:22:55,446,stain,"[218.476318359375, 329.8296203613281, 234.3292999267578, 404.0560302734375]",0.5335267782211304
2023-08-01 15:22:55,446,stain,"[182.05210876464844, 370.759765625, 337.0415954589844, 394.7513122558594]",0.42773303389549255
2023-08-01 15:22:56,447,stain,"[32.632694244384766, 305.65435791015625, 138.7567596435547, 387.1019287109375]",0.8883556127548218
2023-08-01 15:22:56,447,stain,"[419.8642272949219, 323.4496154785156, 629.3842163085938, 466.5528564453125]",0.880895733833313
2023-08-01 15:22:56,447,stain,"[215.78646850585938, 337.5615539550781, 233.95851135253906, 412.573486328125]",0.6253427863121033
2023-08-01 15:22:56,447,stain,"[181.88619995117188, 373.31671142578125, 340.2325744628906, 405.27069091796875]",0.6161002516746521
2023-08-01 15:22:57,448,stain,"[31.610918045043945, 315.3017272949219, 137.7095489501953, 394.5585021972656]",0.8848333954811096
2023-08-01 15:22:57,448,stain,"[420.1942443847656, 329.4874267578125, 629.3959350585938, 465.3828430175781]",0.8763108253479004
2023-08-01 15:22:57,448,stain,"[188.2815399169922, 372.5299377441406, 352.3196716308594, 421.3607177734375]",0.6872643232345581
2023-08-01 15:22:57,448,stain,"[215.50430297851562, 343.7518310546875, 232.53958129882812, 422.7583923339844]",0.46080121397972107
2023-08-01 15:22:57,448,stain,"[204.8797607421875, 343.7629089355469, 233.47276306152344, 422.80316162109375]",0.3841763436794281
2023-08-01 15:22:58,449,stain,"[29.50218963623047, 319.92156982421875, 136.87843322753906, 402.03094482421875]",0.889885425567627
2023-08-01 15:22:58,449,stain,"[418.8929443359375, 341.7940673828125, 630.6498413085938, 466.2873840332031]",0.8602340221405029
2023-08-01 15:22:58,449,stain,"[191.1156463623047, 371.9197998046875, 340.0347595214844, 429.0657043457031]",0.819749116897583
2023-08-01 15:22:59,450,stain,"[29.588224411010742, 329.2913513183594, 136.9562225341797, 409.0828857421875]",0.8927584290504456
2023-08-01 15:22:59,450,stain,"[422.2993469238281, 344.15130615234375, 632.1968383789062, 464.7056884765625]",0.8575623631477356
2023-08-01 15:22:59,450,stain,"[183.8392333984375, 370.80511474609375, 339.3348083496094, 439.06787109375]",0.769182562828064
2023-08-01 15:22:59,450,stain,"[216.66026306152344, 366.0353698730469, 232.2149200439453, 439.8734436035156]",0.5018433928489685
2023-08-01 15:22:59,451,stain,"[27.88392448425293, 337.87884521484375, 135.78857421875, 416.40264892578125]",0.90422523021698
2023-08-01 15:22:59,451,stain,"[187.52325439453125, 385.5733337402344, 343.39239501953125, 443.6795349121094]",0.8201199769973755
2023-08-01 15:22:59,451,stain,"[418.9910583496094, 353.73443603515625, 631.9382934570312, 469.340087890625]",0.8198425769805908
